location,date,total_cases,new_cases,new_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million
Pakistan,2/25/2020,2,2,,,,,0.009,0.009
Pakistan,2/28/2020,4,2,,,,,0.018,0.009
Pakistan,3/18/2020,454,155,62.0,2.0,2.0,0.286,2.055,0.702
Pakistan,3/19/2020,501,47,67.571,1.0,3.0,0.429,2.268,0.213
Pakistan,3/21/2020,776,46,103.286,2.0,5.0,0.714,3.513,0.208
Pakistan,3/22/2020,875,99,105.571,1.0,6.0,0.857,3.961,0.448
Pakistan,3/23/2020,972,97,105.143,1.0,7.0,1.0,4.4,0.439
Pakistan,3/24/2020,1063,91,109.143,1.0,8.0,1.143,4.812,0.412
Pakistan,3/25/2020,1201,138,106.714,1.0,9.0,1.0,5.437,0.625
Pakistan,3/26/2020,1373,172,124.571,2.0,11.0,1.143,6.216,0.779
Pakistan,3/27/2020,1495,122,109.286,1.0,12.0,1.286,6.768,0.552
Pakistan,3/28/2020,1597,102,117.286,2.0,14.0,1.286,7.23,0.462
Pakistan,3/29/2020,1717,120,120.286,7.0,21.0,2.143,7.773,0.543
Pakistan,3/30/2020,1938,221,138.0,5.0,26.0,2.714,8.774,1.0
Pakistan,3/31/2020,2118,180,150.714,1.0,27.0,2.714,9.588,0.815
Pakistan,4/1/2020,2421,303,174.286,7.0,34.0,3.571,10.96,1.372
Pakistan,4/2/2020,2686,265,187.571,6.0,40.0,4.143,12.16,1.2
Pakistan,4/3/2020,2818,132,189.0,1.0,41.0,4.143,12.757,0.598
Pakistan,4/4/2020,3157,339,222.857,6.0,47.0,4.714,14.292,1.535
Pakistan,4/5/2020,3766,609,292.714,6.0,53.0,4.571,17.049,2.757
Pakistan,4/6/2020,4035,269,299.571,4.0,57.0,4.429,18.267,1.218
Pakistan,4/7/2020,4263,228,306.429,4.0,61.0,4.857,19.299,1.032
Pakistan,4/8/2020,4489,226,295.429,4.0,65.0,4.429,20.322,1.023
Pakistan,4/9/2020,4695,206,287.0,1.0,66.0,3.714,21.255,0.933
Pakistan,4/10/2020,5011,316,313.286,20.0,86.0,6.429,22.685,1.431
Pakistan,4/11/2020,5230,219,296.143,5.0,91.0,6.286,23.677,0.991
Pakistan,4/12/2020,5496,266,247.143,2.0,93.0,5.714,24.881,1.204
Pakistan,4/13/2020,5837,341,257.429,3.0,96.0,5.571,26.425,1.544
Pakistan,4/14/2020,6383,546,302.857,15.0,111.0,7.143,28.896,2.472
Pakistan,4/15/2020,6919,536,347.143,17.0,128.0,9.0,31.323,2.427
Pakistan,4/16/2020,7025,106,332.857,7.0,135.0,9.857,31.803,0.48
Pakistan,4/17/2020,7638,613,375.286,8.0,143.0,8.143,34.578,2.775
Pakistan,4/18/2020,8348,710,445.429,25.0,168.0,11.0,37.792,3.214
Pakistan,4/19/2020,8418,70,417.429,8.0,176.0,11.857,38.109,0.317
Pakistan,4/20/2020,9565,1147,532.571,25.0,201.0,15.0,43.302,5.193
Pakistan,4/21/2020,10076,511,527.571,11.0,212.0,14.429,45.615,2.313
Pakistan,4/22/2020,11155,1079,605.143,25.0,237.0,15.571,50.5,4.885
Pakistan,4/23/2020,11940,785,702.143,16.0,253.0,16.857,54.053,3.554
Pakistan,4/24/2020,12723,783,726.429,16.0,269.0,18.0,57.598,3.545
Pakistan,4/25/2020,13328,605,711.429,12.0,281.0,16.143,60.337,2.739
Pakistan,4/26/2020,13915,587,785.286,11.0,292.0,16.571,62.994,2.657
Pakistan,4/27/2020,14612,697,721.0,20.0,312.0,15.857,66.15,3.155
Pakistan,4/28/2020,15525,913,778.429,31.0,343.0,18.714,70.283,4.133
Pakistan,4/29/2020,16817,1292,808.857,42.0,385.0,21.143,76.132,5.849
Pakistan,4/30/2020,18114,1297,882.0,32.0,417.0,23.429,82.004,5.872
Pakistan,5/1/2020,19103,989,911.429,23.0,440.0,24.429,86.481,4.477
Pakistan,5/2/2020,20084,981,965.143,17.0,457.0,25.143,90.922,4.441
Pakistan,5/3/2020,20941,857,1003.714,19.0,476.0,26.286,94.802,3.88
Pakistan,5/4/2020,22049,1108,1062.429,38.0,514.0,28.857,99.818,5.016
Pakistan,5/5/2020,24073,2024,1221.143,50.0,564.0,31.571,108.981,9.163
Pakistan,5/6/2020,24644,571,1118.143,21.0,585.0,28.571,111.566,2.585
Pakistan,5/7/2020,26435,1791,1188.714,14.0,599.0,26.0,119.674,8.108
Pakistan,5/8/2020,28736,2301,1376.143,37.0,636.0,28.0,130.091,10.417
Pakistan,5/9/2020,30334,1598,1464.286,23.0,659.0,28.857,137.325,7.234
Pakistan,5/10/2020,32081,1747,1591.429,47.0,706.0,32.857,145.234,7.909
Pakistan,5/11/2020,34336,2255,1755.286,31.0,737.0,31.857,155.442,10.209
Pakistan,5/12/2020,35298,962,1603.571,24.0,761.0,28.143,159.797,4.355
Pakistan,5/13/2020,35788,490,1592.0,9.0,770.0,26.429,162.016,2.218
Pakistan,5/14/2020,38799,3011,1766.286,64.0,834.0,33.571,175.647,13.631
Pakistan,5/16/2020,40151,1352,1402.429,39.0,873.0,30.571,181.767,6.121
Pakistan,5/17/2020,42125,1974,1434.857,30.0,903.0,28.143,190.704,8.936
Pakistan,5/18/2020,43966,1841,1375.714,36.0,939.0,28.857,199.038,8.334
Pakistan,5/19/2020,45898,1932,1514.286,46.0,985.0,32.0,207.784,8.746
Pakistan,5/20/2020,48091,2193,1757.571,32.0,1017.0,35.286,217.712,9.928
Pakistan,5/21/2020,50694,2603,1699.286,50.0,1067.0,33.286,229.496,11.784
Pakistan,5/22/2020,52437,1743,1948.286,34.0,1101.0,38.143,237.387,7.891
Pakistan,5/23/2020,54601,2164,2064.286,32.0,1133.0,37.143,247.184,9.797
Pakistan,5/24/2020,56349,1748,2032.0,34.0,1167.0,37.714,255.097,7.913
Pakistan,5/25/2020,57705,1356,1962.714,30.0,1197.0,36.857,261.236,6.139
Pakistan,5/26/2020,59151,1446,1893.286,28.0,1225.0,34.286,267.782,6.546
Pakistan,5/27/2020,61227,2076,1876.571,35.0,1260.0,34.714,277.18,9.398
Pakistan,5/28/2020,64028,2801,1904.857,57.0,1317.0,35.714,289.861,12.68
Pakistan,5/29/2020,66457,2429,2002.857,78.0,1395.0,42.0,300.857,10.996
Pakistan,5/30/2020,69496,3039,2127.857,88.0,1483.0,50.0,314.615,13.758
Pakistan,5/31/2020,72460,2964,2301.571,60.0,1543.0,53.714,328.033,13.418
Pakistan,6/1/2020,76398,3938,2670.429,78.0,1621.0,60.571,345.861,17.828
Pakistan,6/2/2020,80463,4065,3044.571,67.0,1688.0,66.143,364.263,18.403
Pakistan,6/3/2020,85264,4801,3433.857,82.0,1770.0,72.857,385.998,21.735
Pakistan,6/4/2020,89249,3985,3603.0,68.0,1838.0,74.429,404.038,18.04
Pakistan,6/5/2020,93983,4734,3932.286,97.0,1935.0,77.143,425.47,21.431
Pakistan,6/6/2020,98943,4960,4206.714,67.0,2002.0,74.143,447.924,22.454
Pakistan,6/7/2020,103671,4728,4458.714,65.0,2067.0,74.857,469.328,21.404
Pakistan,6/8/2020,108317,4646,4559.857,105.0,2172.0,78.714,490.361,21.033
Pakistan,6/9/2020,113702,5385,4748.429,83.0,2255.0,81.0,514.739,24.378
Pakistan,6/10/2020,119536,5834,4896.0,101.0,2356.0,83.714,541.151,26.411
Pakistan,6/11/2020,125933,6397,5240.571,107.0,2463.0,89.286,570.11,28.96
Pakistan,6/13/2020,132405,6472,4780.286,88.0,2551.0,78.429,599.41,29.299
Pakistan,6/14/2020,144478,12073,5829.571,178.0,2729.0,94.571,654.065,54.656
Pakistan,6/15/2020,148921,4443,5800.571,110.0,2839.0,95.286,674.179,20.114
Pakistan,6/16/2020,154760,5839,5865.429,136.0,2975.0,102.857,700.613,26.434
Pakistan,6/17/2020,160118,5358,5797.429,118.0,3093.0,105.286,724.869,24.256
Pakistan,6/18/2020,165062,4944,5589.857,136.0,3229.0,109.429,747.251,22.382
Pakistan,6/19/2020,171666,6604,6533.286,153.0,3382.0,131.286,777.148,29.897
Pakistan,6/20/2020,176617,4951,6316.0,119.0,3501.0,135.714,799.561,22.414
Pakistan,6/21/2020,181088,4471,5230.0,89.0,3590.0,123.0,819.802,20.241
Pakistan,6/22/2020,185034,3946,5159.0,105.0,3695.0,122.286,837.666,17.864
Pakistan,6/23/2020,188926,3892,4880.857,60.0,3755.0,111.429,855.285,17.619
Pakistan,6/24/2020,192970,4044,4693.143,148.0,3903.0,115.714,873.593,18.308
Pakistan,6/25/2020,195745,2775,4383.286,59.0,3962.0,104.714,886.156,12.563
Pakistan,6/26/2020,198883,3138,3888.143,73.0,4035.0,93.286,900.362,14.206
Pakistan,6/27/2020,202955,4072,3762.571,83.0,4118.0,88.143,918.796,18.434
Pakistan,6/28/2020,206512,3557,3632.0,49.0,4167.0,82.429,934.899,16.103
Pakistan,6/29/2020,209337,2825,3471.857,137.0,4304.0,87.0,947.688,12.789
Pakistan,6/30/2020,213470,4133,3506.286,91.0,4395.0,91.429,966.398,18.71
Pakistan,7/1/2020,217809,4339,3548.429,78.0,4473.0,81.429,986.041,19.643
Pakistan,7/2/2020,221896,4087,3735.857,78.0,4551.0,84.143,1004.544,18.502
Pakistan,7/4/2020,225283,3387,3189.714,68.0,4619.0,71.571,1019.877,15.333
Pakistan,7/5/2020,231818,6535,3615.143,143.0,4762.0,85.0,1049.462,29.585
Pakistan,7/6/2020,234509,2691,3596.0,77.0,4839.0,76.429,1061.644,12.182
Pakistan,7/7/2020,237489,2980,3431.286,83.0,4922.0,75.286,1075.135,13.491
Pakistan,7/8/2020,240848,3359,3291.286,61.0,4983.0,72.857,1090.341,15.207
Pakistan,7/9/2020,243599,2751,3100.429,75.0,5058.0,72.429,1102.795,12.454
Pakistan,7/10/2020,246351,2752,3493.571,65.0,5123.0,81.714,1115.254,12.459
Pakistan,7/11/2020,248872,2521,3369.857,74.0,5197.0,82.571,1126.667,11.413
Pakistan,7/12/2020,251625,2753,2829.571,69.0,5266.0,72.0,1139.13,12.463
Pakistan,7/13/2020,253604,1979,2727.857,54.0,5320.0,68.714,1148.089,8.959
Pakistan,7/14/2020,255769,2165,2611.429,66.0,5386.0,66.286,1157.89,9.801
Pakistan,7/15/2020,257914,2145,2438.0,40.0,5426.0,63.286,1167.601,9.711
Pakistan,7/17/2020,261917,4003,2223.714,96.0,5522.0,57.0,1185.722,18.122
Pakistan,7/18/2020,263496,1579,2089.143,46.0,5568.0,53.0,1192.871,7.148
Pakistan,7/19/2020,265083,1587,1922.571,31.0,5599.0,47.571,1200.055,7.184
Pakistan,7/20/2020,266096,1013,1784.571,40.0,5639.0,45.571,1204.641,4.586
Pakistan,7/21/2020,267428,1332,1665.571,38.0,5677.0,41.571,1210.671,6.03
Pakistan,7/22/2020,269191,1763,1611.0,32.0,5709.0,40.429,1218.653,7.981
Pakistan,7/23/2020,270400,1209,1783.714,54.0,5763.0,48.143,1224.126,5.473
Pakistan,7/24/2020,271887,1487,1424.286,24.0,5787.0,37.857,1230.858,6.732
Pakistan,7/25/2020,273113,1226,1373.857,35.0,5822.0,36.286,1236.408,5.55
Pakistan,7/27/2020,274289,1176,1170.429,20.0,5842.0,29.0,1241.732,5.324
Pakistan,7/28/2020,275225,936,1113.857,23.0,5865.0,26.857,1245.969,4.237
Pakistan,7/29/2020,276288,1063,1013.857,27.0,5892.0,26.143,1250.781,4.812
Pakistan,7/30/2020,277402,1114,1000.286,32.0,5924.0,23.0,1255.824,5.043
Pakistan,7/31/2020,278305,903,916.857,27.0,5951.0,23.429,1259.912,4.088
Pakistan,8/2/2020,279699,1394,940.857,25.0,5976.0,22.0,1266.223,6.311
Pakistan,8/3/2020,280461,762,881.714,23.0,5999.0,22.429,1269.673,3.45
Pakistan,8/5/2020,281136,675,692.571,15.0,6014.0,17.429,1272.729,3.056
Pakistan,8/6/2020,281863,727,637.286,21.0,6035.0,15.857,1276.02,3.291
Pakistan,8/7/2020,282645,782,620.0,17.0,6052.0,14.429,1279.56,3.54
Pakistan,8/8/2020,283487,842,740.286,16.0,6068.0,16.714,1283.372,3.812
Pakistan,8/9/2020,284121,634,631.714,14.0,6082.0,15.143,1286.242,2.87
Pakistan,8/10/2020,284660,539,599.857,15.0,6097.0,14.0,1288.682,2.44
Pakistan,8/11/2020,285191,531,675.714,15.0,6112.0,16.143,1291.086,2.404
Pakistan,8/12/2020,285921,730,683.571,17.0,6129.0,16.429,1294.391,3.305
Pakistan,8/13/2020,286674,753,687.286,10.0,6139.0,14.857,1297.8,3.409
Pakistan,8/14/2020,287300,626,665.0,14.0,6153.0,14.429,1300.634,2.834
Pakistan,8/15/2020,288047,747,651.429,9.0,6162.0,13.429,1304.015,3.382
Pakistan,8/16/2020,289215,1168,727.714,13.0,6175.0,13.286,1309.303,5.288
Pakistan,8/18/2020,289832,617,663.0,15.0,6190.0,11.143,1312.096,2.793
Pakistan,8/19/2020,290445,613,646.286,11.0,6201.0,10.286,1314.871,2.775
Pakistan,8/20/2020,290958,513,612.0,8.0,6209.0,10.0,1317.194,2.322
Pakistan,8/21/2020,291588,630,612.571,10.0,6219.0,9.429,1320.046,2.852
Pakistan,8/22/2020,292174,586,589.571,12.0,6231.0,9.857,1322.699,2.653
Pakistan,8/23/2020,293261,1087,578.0,13.0,6244.0,9.857,1327.62,4.921
Pakistan,8/25/2020,293711,450,554.143,11.0,6255.0,9.286,1329.657,2.037
Pakistan,8/26/2020,294193,482,535.429,12.0,6267.0,9.429,1331.839,2.182
Pakistan,8/27/2020,294638,445,525.714,7.0,6274.0,9.286,1333.853,2.015
Pakistan,8/28/2020,295053,415,495.0,9.0,6283.0,9.143,1335.732,1.879
Pakistan,8/29/2020,295372,319,456.857,1.0,6284.0,7.571,1337.176,1.444
Pakistan,8/30/2020,295636,264,339.286,4.0,6288.0,6.286,1338.371,1.195
Pakistan,8/31/2020,295849,213,369.714,6.0,6294.0,7.143,1339.336,0.964
Pakistan,9/1/2020,296149,300,348.286,4.0,6298.0,6.143,1340.694,1.358
Pakistan,9/2/2020,297014,865,403.0,30.0,6328.0,8.714,1344.61,3.916
Pakistan,9/3/2020,297512,498,410.571,7.0,6335.0,8.714,1346.864,2.254
Pakistan,9/4/2020,298025,513,424.571,5.0,6340.0,8.143,1349.187,2.322
Pakistan,9/6/2020,298903,878,466.714,5.0,6345.0,8.143,1353.162,3.975
Pakistan,9/7/2020,299233,330,483.429,5.0,6350.0,8.0,1354.655,1.494
Pakistan,9/8/2020,299659,426,501.429,9.0,6359.0,8.714,1356.584,1.929
Pakistan,9/9/2020,300030,371,430.857,6.0,6365.0,5.286,1358.264,1.68
Pakistan,9/10/2020,300371,341,408.429,5.0,6370.0,5.0,1359.807,1.544
Pakistan,9/11/2020,300955,584,418.571,3.0,6373.0,4.714,1362.451,2.644
Pakistan,9/12/2020,301481,526,493.714,6.0,6379.0,5.571,1364.832,2.381
Pakistan,9/13/2020,302020,539,445.286,4.0,6383.0,5.429,1367.272,2.44
Pakistan,9/14/2020,302424,404,455.857,6.0,6389.0,5.571,1369.101,1.829
Pakistan,9/15/2020,303089,665,490.0,4.0,6393.0,4.857,1372.112,3.011
Pakistan,9/16/2020,303634,545,514.857,6.0,6399.0,4.857,1374.579,2.467
Pakistan,9/17/2020,304386,752,573.571,9.0,6408.0,5.429,1377.984,3.404
Pakistan,9/18/2020,305031,645,582.286,7.0,6415.0,6.0,1380.904,2.92
Pakistan,9/19/2020,305671,640,598.571,1.0,6416.0,5.286,1383.801,2.897
Pakistan,9/20/2020,306304,633,612.0,4.0,6420.0,5.286,1386.667,2.866
Pakistan,9/21/2020,306886,582,637.429,4.0,6424.0,5.0,1389.301,2.635
Pakistan,9/22/2020,307418,532,618.429,8.0,6432.0,5.571,1391.71,2.408
Pakistan,9/23/2020,308217,799,654.714,5.0,6437.0,5.429,1395.327,3.617
Pakistan,9/24/2020,309015,798,661.286,7.0,6444.0,5.143,1398.939,3.613
Pakistan,9/25/2020,309581,566,650.0,7.0,6451.0,5.143,1401.502,2.562
Pakistan,9/26/2020,310275,694,657.714,6.0,6457.0,5.857,1404.644,3.142
Pakistan,9/27/2020,310841,566,648.143,9.0,6466.0,6.571,1407.206,2.562
