location,date,total_cases,new_cases,new_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million
Pakistan,9/28/2020,311516,675,661.429,8.0,6474.0,7.143,1410.262,3.056
Pakistan,9/29/2020,312263,747,692.143,5.0,6479.0,6.714,1413.643,3.382
Pakistan,9/30/2020,312806,543,655.571,5.0,6484.0,6.714,1416.102,2.458
Pakistan,10/1/2020,313431,625,630.857,15.0,6499.0,7.857,1418.931,2.829
Pakistan,10/2/2020,313984,553,629.0,8.0,6507.0,8.0,1421.435,2.503
Pakistan,10/3/2020,314616,632,620.143,6.0,6513.0,8.0,1424.296,2.861
Pakistan,10/5/2020,315727,1111,601.571,10.0,6523.0,7.0,1429.325,5.03
Pakistan,10/6/2020,316351,624,584.0,12.0,6535.0,8.0,1432.15,2.825
Pakistan,10/7/2020,316934,583,589.714,9.0,6544.0,8.571,1434.79,2.639
Pakistan,10/8/2020,317595,661,594.857,8.0,6552.0,7.571,1437.782,2.992
Pakistan,10/9/2020,318266,671,611.714,6.0,6558.0,7.286,1440.82,3.038
Pakistan,10/10/2020,318932,666,616.571,12.0,6570.0,8.143,1443.835,3.015
Pakistan,10/11/2020,319317,385,671.571,10.0,6580.0,9.571,1445.578,1.743
Pakistan,10/12/2020,319848,531,588.714,8.0,6588.0,9.286,1447.981,2.404
Pakistan,10/13/2020,320463,615,587.429,13.0,6601.0,9.429,1450.766,2.784
Pakistan,10/14/2020,321218,755,612.0,13.0,6614.0,10.0,1454.184,3.418
Pakistan,10/15/2020,321877,659,611.714,7.0,6621.0,9.857,1457.167,2.983
Pakistan,10/16/2020,322452,575,598.0,17.0,6638.0,11.429,1459.77,2.603
Pakistan,10/17/2020,323019,567,583.857,16.0,6654.0,12.0,1462.337,2.567
Pakistan,10/18/2020,323452,433,590.714,5.0,6659.0,11.286,1464.297,1.96
Pakistan,10/19/2020,324034,582,598.0,14.0,6673.0,12.143,1466.932,2.635
Pakistan,10/20/2020,324744,710,611.571,19.0,6692.0,13.0,1470.146,3.214
Pakistan,10/21/2020,325480,736,608.857,10.0,6702.0,12.571,1473.478,3.332
Pakistan,10/22/2020,326216,736,619.857,13.0,6715.0,13.429,1476.81,3.332
Pakistan,10/23/2020,327063,847,658.714,12.0,6727.0,12.714,1480.644,3.834
Pakistan,10/24/2020,327895,832,696.571,9.0,6736.0,11.714,1484.411,3.767
Pakistan,10/25/2020,328602,707,735.714,3.0,6739.0,11.429,1487.612,3.201
Pakistan,10/26/2020,329375,773,763.0,6.0,6745.0,10.286,1491.111,3.499
Pakistan,10/27/2020,330200,825,779.429,14.0,6759.0,9.571,1494.846,3.735
Pakistan,10/28/2020,331108,908,804.0,16.0,6775.0,10.429,1498.957,4.111
Pakistan,10/29/2020,332186,1078,852.857,20.0,6795.0,11.429,1503.837,4.88
Pakistan,10/30/2020,332993,807,847.143,11.0,6806.0,11.286,1507.49,3.653
Pakistan,10/31/2020,333970,977,867.857,17.0,6823.0,12.429,1511.913,4.423
Pakistan,11/1/2020,335093,1123,927.286,12.0,6835.0,13.714,1516.997,5.084
Pakistan,11/2/2020,336260,1167,983.571,14.0,6849.0,14.857,1522.28,5.283
Pakistan,11/3/2020,337573,1313,1053.286,18.0,6867.0,15.429,1528.224,5.944
Pakistan,11/4/2020,338875,1302,1109.571,26.0,6893.0,16.857,1534.118,5.894
Pakistan,11/5/2020,340251,1376,1152.143,30.0,6923.0,18.286,1540.348,6.229
Pakistan,11/6/2020,341753,1502,1251.429,20.0,6943.0,19.571,1547.147,6.8
Pakistan,11/7/2020,343189,1436,1317.0,25.0,6968.0,20.714,1553.648,6.501
Pakistan,11/8/2020,344839,1650,1392.286,9.0,6977.0,20.286,1561.118,7.47
Pakistan,11/9/2020,346476,1637,1459.429,23.0,7000.0,21.571,1568.529,7.411
Pakistan,11/10/2020,348184,1708,1515.857,21.0,7021.0,22.0,1576.261,7.732
Pakistan,11/11/2020,349992,1808,1588.143,34.0,7055.0,23.143,1584.446,8.185
Pakistan,11/12/2020,352296,2304,1720.714,37.0,7092.0,24.143,1594.877,10.43
Pakistan,11/13/2020,354461,2165,1815.429,17.0,7109.0,23.714,1604.678,9.801
Pakistan,11/14/2020,356904,2443,1959.286,32.0,7141.0,24.714,1615.737,11.06
Pakistan,11/15/2020,359032,2128,2027.571,19.0,7160.0,26.143,1625.371,9.634
Pakistan,11/16/2020,361082,2050,2086.571,33.0,7193.0,27.571,1634.652,9.281
Pakistan,11/17/2020,363380,2298,2170.857,37.0,7230.0,29.857,1645.055,10.403
Pakistan,11/18/2020,365927,2547,2276.429,18.0,7248.0,27.571,1656.585,11.531
Pakistan,11/19/2020,368665,2738,2338.429,313.0,7561.0,67.0,1668.981,12.395
Pakistan,11/20/2020,371508,2843,2435.286,42.0,7603.0,70.571,1681.851,12.871
Pakistan,11/21/2020,374173,2665,2467.0,59.0,7662.0,74.429,1693.916,12.065
Pakistan,11/22/2020,376929,2756,2556.714,34.0,7696.0,76.571,1706.392,12.477
Pakistan,11/23/2020,379883,2954,2685.857,48.0,7744.0,78.714,1719.765,13.373
Pakistan,11/24/2020,382892,3009,2787.429,59.0,7803.0,81.857,1733.387,13.622
Pakistan,11/25/2020,386198,3306,2895.857,40.0,7843.0,85.0,1748.354,14.967
Pakistan,11/26/2020,389311,3113,2949.429,54.0,7897.0,48.0,1762.447,14.093
Pakistan,11/27/2020,392356,3045,2978.286,45.0,7942.0,48.429,1776.232,13.785
Pakistan,11/28/2020,395185,2829,3001.714,43.0,7985.0,46.143,1789.039,12.807
Pakistan,11/29/2020,398024,2839,3013.571,40.0,8025.0,47.0,1801.891,12.852
Pakistan,11/30/2020,400482,2458,2942.714,66.0,8091.0,49.571,1813.019,11.128
Pakistan,12/1/2020,403311,2829,2917.0,75.0,8166.0,51.857,1825.826,12.807
Pakistan,12/2/2020,406810,3499,2944.571,39.0,8205.0,51.714,1841.666,15.84
Pakistan,12/3/2020,410072,3262,2965.857,55.0,8260.0,51.857,1856.434,14.767
Pakistan,12/4/2020,413191,3119,2976.429,43.0,8303.0,51.571,1870.554,14.12
Pakistan,12/5/2020,416499,3308,3044.857,58.0,8361.0,53.714,1885.529,14.976
Pakistan,12/6/2020,420294,3795,3181.429,37.0,8398.0,53.286,1902.71,17.18
Pakistan,12/7/2020,423179,2885,3242.429,89.0,8487.0,56.571,1915.77,13.061
Pakistan,12/8/2020,426142,2963,3261.571,60.0,8547.0,54.429,1929.184,13.414
Pakistan,12/9/2020,429280,3138,3210.0,56.0,8603.0,56.857,1943.39,14.206
Pakistan,12/10/2020,432327,3047,3179.286,50.0,8653.0,56.143,1957.184,13.794
Pakistan,12/11/2020,435056,2729,3123.571,71.0,8724.0,60.143,1969.539,12.354
Pakistan,12/12/2020,438425,3369,3132.286,72.0,8796.0,62.143,1984.79,15.252
Pakistan,12/13/2020,440787,2362,2927.571,36.0,8832.0,62.0,1995.483,10.693
Pakistan,12/14/2020,443246,2459,2866.714,73.0,8905.0,59.714,2006.616,11.132
Pakistan,12/15/2020,445977,2731,2833.571,105.0,9010.0,66.143,2018.979,12.363
Pakistan,12/16/2020,448522,2545,2748.857,70.0,9080.0,68.143,2030.501,11.521
Pakistan,12/17/2020,451494,2972,2738.143,84.0,9164.0,73.0,2043.955,13.455
Pakistan,12/18/2020,454673,3179,2802.429,86.0,9250.0,75.143,2058.347,14.392
Pakistan,12/19/2020,457288,2615,2694.714,80.0,9330.0,76.286,2070.185,11.838
Pakistan,12/20/2020,458968,1680,2597.286,62.0,9392.0,80.0,2077.791,7.606
Pakistan,12/21/2020,460672,1704,2489.429,82.0,9474.0,81.286,2085.505,7.714
Pakistan,12/22/2020,462814,2142,2405.286,83.0,9557.0,78.143,2095.202,9.697
Pakistan,12/23/2020,465070,2256,2364.0,111.0,9668.0,84.0,2105.415,10.213
Pakistan,12/24/2020,467222,2152,2246.857,85.0,9753.0,84.143,2115.157,9.742
Pakistan,12/25/2020,469482,2260,2115.571,63.0,9816.0,80.857,2125.388,10.231
Pakistan,12/26/2020,471335,1853,2006.714,58.0,9874.0,77.714,2133.777,8.389
Pakistan,12/27/2020,473309,1974,2048.714,55.0,9929.0,76.714,2142.714,8.936
Pakistan,12/28/2020,475085,1776,2059.0,63.0,9992.0,74.0,2150.754,8.04
Pakistan,12/29/2020,477240,2155,2060.857,55.0,10047.0,70.0,2160.51,9.756
Pakistan,12/30/2020,479715,2475,2092.143,58.0,10105.0,62.429,2171.714,11.205
Pakistan,12/31/2020,482178,2463,2136.571,71.0,10176.0,60.429,2182.864,11.15
Pakistan,1/1/2021,484362,2184,2125.714,82.0,10258.0,63.143,2192.752,9.887
Pakistan,1/2/2021,486634,2272,2185.571,53.0,10311.0,62.429,2203.037,10.286
Pakistan,1/3/2021,488529,1895,2174.286,39.0,10350.0,60.143,2211.616,8.579
Pakistan,1/4/2021,490476,1947,2198.714,59.0,10409.0,59.571,2220.43,8.814
Pakistan,1/5/2021,492594,2118,2193.429,52.0,10461.0,59.143,2230.019,9.588
Pakistan,1/6/2021,495075,2481,2194.286,50.0,10511.0,58.0,2241.25,11.232
Pakistan,1/7/2021,497510,2435,2190.286,47.0,10558.0,54.571,2252.274,11.023
Pakistan,1/8/2021,499517,2007,2165.0,40.0,10598.0,48.571,2261.36,9.086
Pakistan,1/9/2021,502416,2899,2254.571,46.0,10644.0,47.571,2274.484,13.124
Pakistan,1/10/2021,504293,1877,2252.0,32.0,10676.0,46.571,2282.981,8.497
Pakistan,1/11/2021,506701,2408,2317.857,41.0,10717.0,44.0,2293.882,10.901
Pakistan,1/12/2021,508824,2123,2318.571,55.0,10772.0,44.429,2303.493,9.611
Pakistan,1/13/2021,511921,3097,2406.571,46.0,10818.0,43.857,2317.514,14.02
Pakistan,1/14/2021,514338,2417,2404.0,45.0,10863.0,43.571,2328.456,10.942
Pakistan,1/15/2021,516770,2432,2464.714,45.0,10908.0,44.286,2339.466,11.01
Pakistan,1/16/2021,519291,2521,2410.714,43.0,10951.0,43.857,2350.878,11.413
Pakistan,1/17/2021,521211,1920,2416.857,46.0,10997.0,45.857,2359.57,8.692
Pakistan,1/18/2021,523011,1800,2330.0,58.0,11055.0,48.286,2367.719,8.149
Pakistan,1/19/2021,524783,1772,2279.857,48.0,11103.0,47.286,2375.741,8.022
Pakistan,1/20/2021,527146,2363,2175.0,54.0,11157.0,48.429,2386.439,10.698
Pakistan,1/21/2021,528891,1745,2079.0,47.0,11204.0,48.714,2394.338,7.9
Pakistan,1/22/2021,530818,1927,2006.857,43.0,11247.0,48.429,2403.062,8.724
Pakistan,1/23/2021,532412,1594,1874.429,48.0,11295.0,49.143,2410.278,7.216
Pakistan,1/24/2021,534041,1629,1832.857,23.0,11318.0,45.857,2417.653,7.375
Pakistan,1/25/2021,535914,1873,1843.286,58.0,11376.0,45.857,2426.132,8.479
Pakistan,1/26/2021,537477,1563,1813.429,74.0,11450.0,49.571,2433.208,7.076
Pakistan,1/27/2021,539387,1910,1748.714,64.0,11514.0,51.0,2441.855,8.647
Pakistan,1/28/2021,541031,1644,1734.286,46.0,11560.0,50.857,2449.297,7.443
Pakistan,1/29/2021,543214,2183,1770.857,63.0,11623.0,53.714,2459.18,9.883
Pakistan,1/30/2021,544813,1599,1771.571,34.0,11657.0,51.714,2466.419,7.239
Pakistan,1/31/2021,546428,1615,1769.571,26.0,11683.0,52.143,2473.73,7.311
Pakistan,2/1/2021,547648,1220,1676.286,63.0,11746.0,52.857,2479.253,5.523
Pakistan,2/2/2021,549032,1384,1650.714,56.0,11802.0,50.286,2485.519,6.265
Pakistan,2/3/2021,550540,1508,1593.286,31.0,11833.0,45.571,2492.345,6.827
Pakistan,2/4/2021,551842,1302,1544.429,53.0,11886.0,46.571,2498.24,5.894
Pakistan,2/5/2021,553128,1286,1416.286,28.0,11914.0,41.571,2504.062,5.822
Pakistan,2/6/2021,554474,1346,1380.143,53.0,11967.0,44.286,2510.155,6.093
Pakistan,2/7/2021,555511,1037,1297.571,59.0,12026.0,49.0,2514.85,4.695
Pakistan,2/8/2021,556519,1008,1267.286,40.0,12066.0,45.714,2519.413,4.563
Pakistan,2/9/2021,557591,1072,1222.714,62.0,12128.0,46.571,2524.266,4.853
Pakistan,2/10/2021,559093,1502,1221.857,57.0,12185.0,50.286,2531.066,6.8
Pakistan,2/11/2021,560363,1270,1217.286,33.0,12218.0,47.429,2536.815,5.749
Pakistan,2/12/2021,561625,1262,1213.857,58.0,12276.0,51.714,2542.528,5.713
Pakistan,2/13/2021,563029,1404,1222.143,31.0,12307.0,48.571,2548.884,6.356
Pakistan,2/14/2021,564077,1048,1223.714,26.0,12333.0,43.857,2553.629,4.744
Pakistan,2/16/2021,565989,1912,1199.714,103.0,12436.0,44.0,2562.285,8.656
Pakistan,2/17/2021,567261,1272,1166.857,52.0,12488.0,43.286,2568.043,5.758
Pakistan,2/18/2021,568506,1245,1163.286,39.0,12527.0,44.143,2573.679,5.636
Pakistan,2/19/2021,569846,1340,1174.429,36.0,12563.0,41.0,2579.746,6.066
Pakistan,2/20/2021,571174,1328,1163.571,38.0,12601.0,42.0,2585.757,6.012
Pakistan,2/21/2021,572334,1160,1179.571,16.0,12617.0,40.571,2591.009,5.251
Pakistan,2/22/2021,573384,1050,1329.571,41.0,12658.0,46.429,2595.762,4.753
Pakistan,2/23/2021,574580,1196,1227.286,50.0,12708.0,38.857,2601.177,5.414
Pakistan,2/24/2021,575941,1361,1240.0,64.0,12772.0,40.571,2607.338,6.161
Pakistan,2/25/2021,577482,1541,1282.286,32.0,12804.0,39.571,2614.314,6.976
Pakistan,2/26/2021,578797,1315,1278.714,33.0,12837.0,39.143,2620.268,5.953
Pakistan,2/27/2021,579973,1176,1257.0,23.0,12860.0,37.0,2625.591,5.324
Pakistan,2/28/2021,581365,1392,1290.143,36.0,12896.0,39.857,2631.893,6.302
Pakistan,3/1/2021,582528,1163,1306.286,42.0,12938.0,40.0,2637.158,5.265
Pakistan,3/2/2021,583916,1388,1333.714,75.0,13013.0,43.571,2643.442,6.284
Pakistan,3/3/2021,585435,1519,1356.286,63.0,13076.0,43.429,2650.318,6.877
Pakistan,3/4/2021,587014,1579,1361.714,52.0,13128.0,46.286,2657.467,7.148
Pakistan,3/5/2021,588728,1714,1418.714,38.0,13166.0,47.0,2665.226,7.759
Pakistan,3/6/2021,590508,1780,1505.0,39.0,13205.0,49.286,2673.284,8.058
Pakistan,3/7/2021,592100,1592,1533.571,22.0,13227.0,47.286,2680.491,7.207
Pakistan,3/8/2021,593453,1353,1560.714,54.0,13281.0,49.0,2686.617,6.125
Pakistan,3/9/2021,595239,1786,1617.571,43.0,13324.0,44.429,2694.702,8.085
Pakistan,3/10/2021,597497,2258,1723.143,53.0,13377.0,43.0,2704.924,10.222
Pakistan,3/11/2021,600198,2701,1883.429,53.0,13430.0,43.143,2717.152,12.228
Pakistan,3/12/2021,602536,2338,1972.571,46.0,13476.0,44.286,2727.736,10.584
Pakistan,3/13/2021,605200,2664,2098.857,32.0,13508.0,43.286,2739.796,12.06
Pakistan,3/14/2021,607453,2253,2193.286,29.0,13537.0,44.286,2749.996,10.2
Pakistan,3/15/2021,609964,2511,2358.714,58.0,13595.0,44.857,2761.363,11.368
Pakistan,3/16/2021,612315,2351,2439.429,61.0,13656.0,47.429,2772.007,10.643
Pakistan,3/17/2021,615810,3495,2616.143,61.0,13717.0,48.571,2787.829,15.822
Pakistan,3/18/2021,619259,3449,2723.0,40.0,13757.0,46.714,2803.443,15.614
Pakistan,3/19/2021,623135,3876,2942.714,42.0,13799.0,46.143,2820.99,17.547
Pakistan,3/20/2021,626802,3667,3086.0,44.0,13843.0,47.857,2837.591,16.601
Pakistan,3/21/2021,630471,3669,3288.286,20.0,13863.0,46.571,2854.2,16.61
Pakistan,3/22/2021,633741,3270,3396.714,72.0,13935.0,48.571,2869.004,14.804
Pakistan,3/23/2021,637042,3301,3532.429,30.0,13965.0,44.143,2883.948,14.944
Pakistan,3/24/2021,640988,3946,3596.857,63.0,14028.0,44.429,2901.812,17.864
