location,date,total_cases,cardiovasc_death_rate,total_deaths,handwashing_facilities,hospital_beds_per_thousand
Pakistan,3/18/2020,454,423.031,2.0,59.607,0.6
Pakistan,3/19/2020,501,423.031,3.0,59.607,0.6
Pakistan,3/20/2020,730,423.031,3.0,59.607,0.6
Pakistan,3/21/2020,776,423.031,5.0,59.607,0.6
Pakistan,3/22/2020,875,423.031,6.0,59.607,0.6
Pakistan,3/23/2020,972,423.031,7.0,59.607,0.6
Pakistan,3/24/2020,1063,423.031,8.0,59.607,0.6
Pakistan,3/25/2020,1201,423.031,9.0,59.607,0.6
Pakistan,3/26/2020,1373,423.031,11.0,59.607,0.6
Pakistan,3/27/2020,1495,423.031,12.0,59.607,0.6
Pakistan,3/28/2020,1597,423.031,14.0,59.607,0.6
Pakistan,3/29/2020,1717,423.031,21.0,59.607,0.6
Pakistan,3/30/2020,1938,423.031,26.0,59.607,0.6
Pakistan,3/31/2020,2118,423.031,27.0,59.607,0.6
Pakistan,4/1/2020,2421,423.031,34.0,59.607,0.6
Pakistan,4/2/2020,2686,423.031,40.0,59.607,0.6
Pakistan,4/3/2020,2818,423.031,41.0,59.607,0.6
Pakistan,4/4/2020,3157,423.031,47.0,59.607,0.6
Pakistan,4/5/2020,3766,423.031,53.0,59.607,0.6
Pakistan,4/6/2020,4035,423.031,57.0,59.607,0.6
Pakistan,4/7/2020,4263,423.031,61.0,59.607,0.6
Pakistan,4/8/2020,4489,423.031,65.0,59.607,0.6
Pakistan,4/9/2020,4695,423.031,66.0,59.607,0.6
Pakistan,4/10/2020,5011,423.031,86.0,59.607,0.6
Pakistan,4/11/2020,5230,423.031,91.0,59.607,0.6
Pakistan,4/12/2020,5496,423.031,93.0,59.607,0.6
Pakistan,4/13/2020,5837,423.031,96.0,59.607,0.6
Pakistan,4/14/2020,6383,423.031,111.0,59.607,0.6
Pakistan,4/15/2020,6919,423.031,128.0,59.607,0.6
Pakistan,4/16/2020,7025,423.031,135.0,59.607,0.6
Pakistan,4/17/2020,7638,423.031,143.0,59.607,0.6
Pakistan,4/18/2020,8348,423.031,168.0,59.607,0.6
Pakistan,4/19/2020,8418,423.031,176.0,59.607,0.6
Pakistan,4/20/2020,9565,423.031,201.0,59.607,0.6
Pakistan,4/21/2020,10076,423.031,212.0,59.607,0.6
Pakistan,4/22/2020,11155,423.031,237.0,59.607,0.6
Pakistan,4/23/2020,11940,423.031,253.0,59.607,0.6
Pakistan,4/24/2020,12723,423.031,269.0,59.607,0.6
Pakistan,4/25/2020,13328,423.031,281.0,59.607,0.6
Pakistan,4/26/2020,13915,423.031,292.0,59.607,0.6
Pakistan,4/27/2020,14612,423.031,312.0,59.607,0.6
Pakistan,4/28/2020,15525,423.031,343.0,59.607,0.6
Pakistan,4/29/2020,16817,423.031,385.0,59.607,0.6
Pakistan,4/30/2020,18114,423.031,417.0,59.607,0.6
Pakistan,5/1/2020,19103,423.031,440.0,59.607,0.6
Pakistan,5/2/2020,20084,423.031,457.0,59.607,0.6
Pakistan,5/3/2020,20941,423.031,476.0,59.607,0.6
Pakistan,5/4/2020,22049,423.031,514.0,59.607,0.6
Pakistan,5/5/2020,24073,423.031,564.0,59.607,0.6
Pakistan,5/6/2020,24644,423.031,585.0,59.607,0.6
Pakistan,5/7/2020,26435,423.031,599.0,59.607,0.6
Pakistan,5/8/2020,28736,423.031,636.0,59.607,0.6
Pakistan,5/9/2020,30334,423.031,659.0,59.607,0.6
Pakistan,5/10/2020,32081,423.031,706.0,59.607,0.6
Pakistan,5/11/2020,34336,423.031,737.0,59.607,0.6
Pakistan,5/12/2020,35298,423.031,761.0,59.607,0.6
Pakistan,5/13/2020,35788,423.031,770.0,59.607,0.6
Pakistan,5/14/2020,38799,423.031,834.0,59.607,0.6
Pakistan,5/15/2020,38799,423.031,834.0,59.607,0.6
Pakistan,5/16/2020,40151,423.031,873.0,59.607,0.6
Pakistan,5/17/2020,42125,423.031,903.0,59.607,0.6
Pakistan,5/18/2020,43966,423.031,939.0,59.607,0.6
Pakistan,5/19/2020,45898,423.031,985.0,59.607,0.6
Pakistan,5/20/2020,48091,423.031,1017.0,59.607,0.6
Pakistan,5/21/2020,50694,423.031,1067.0,59.607,0.6
Pakistan,5/22/2020,52437,423.031,1101.0,59.607,0.6
Pakistan,5/23/2020,54601,423.031,1133.0,59.607,0.6
Pakistan,5/24/2020,56349,423.031,1167.0,59.607,0.6
Pakistan,5/25/2020,57705,423.031,1197.0,59.607,0.6
Pakistan,5/26/2020,59151,423.031,1225.0,59.607,0.6
Pakistan,5/27/2020,61227,423.031,1260.0,59.607,0.6
Pakistan,5/28/2020,64028,423.031,1317.0,59.607,0.6
Pakistan,5/29/2020,66457,423.031,1395.0,59.607,0.6
Pakistan,5/30/2020,69496,423.031,1483.0,59.607,0.6
Pakistan,5/31/2020,72460,423.031,1543.0,59.607,0.6
Pakistan,6/1/2020,76398,423.031,1621.0,59.607,0.6
Pakistan,6/2/2020,80463,423.031,1688.0,59.607,0.6
Pakistan,6/3/2020,85264,423.031,1770.0,59.607,0.6
Pakistan,6/4/2020,89249,423.031,1838.0,59.607,0.6
Pakistan,6/5/2020,93983,423.031,1935.0,59.607,0.6
Pakistan,6/6/2020,98943,423.031,2002.0,59.607,0.6
Pakistan,6/7/2020,103671,423.031,2067.0,59.607,0.6
Pakistan,6/8/2020,108317,423.031,2172.0,59.607,0.6
Pakistan,6/9/2020,113702,423.031,2255.0,59.607,0.6
Pakistan,6/10/2020,119536,423.031,2356.0,59.607,0.6
Pakistan,6/11/2020,125933,423.031,2463.0,59.607,0.6
Pakistan,6/12/2020,125933,423.031,2463.0,59.607,0.6
Pakistan,6/13/2020,132405,423.031,2551.0,59.607,0.6
Pakistan,6/14/2020,144478,423.031,2729.0,59.607,0.6
Pakistan,6/15/2020,148921,423.031,2839.0,59.607,0.6
Pakistan,6/16/2020,154760,423.031,2975.0,59.607,0.6
Pakistan,6/17/2020,160118,423.031,3093.0,59.607,0.6
Pakistan,6/18/2020,165062,423.031,3229.0,59.607,0.6
Pakistan,6/19/2020,171666,423.031,3382.0,59.607,0.6
Pakistan,6/20/2020,176617,423.031,3501.0,59.607,0.6
Pakistan,6/21/2020,181088,423.031,3590.0,59.607,0.6
Pakistan,6/22/2020,185034,423.031,3695.0,59.607,0.6
Pakistan,6/23/2020,188926,423.031,3755.0,59.607,0.6
Pakistan,6/24/2020,192970,423.031,3903.0,59.607,0.6
Pakistan,6/25/2020,195745,423.031,3962.0,59.607,0.6
Pakistan,6/26/2020,198883,423.031,4035.0,59.607,0.6
Pakistan,6/27/2020,202955,423.031,4118.0,59.607,0.6
Pakistan,6/28/2020,206512,423.031,4167.0,59.607,0.6
Pakistan,6/29/2020,209337,423.031,4304.0,59.607,0.6
Pakistan,6/30/2020,213470,423.031,4395.0,59.607,0.6
Pakistan,7/1/2020,217809,423.031,4473.0,59.607,0.6
Pakistan,7/2/2020,221896,423.031,4551.0,59.607,0.6
Pakistan,7/3/2020,221896,423.031,4551.0,59.607,0.6
Pakistan,7/4/2020,225283,423.031,4619.0,59.607,0.6
Pakistan,7/5/2020,231818,423.031,4762.0,59.607,0.6
Pakistan,7/6/2020,234509,423.031,4839.0,59.607,0.6
Pakistan,7/7/2020,237489,423.031,4922.0,59.607,0.6
Pakistan,7/8/2020,240848,423.031,4983.0,59.607,0.6
Pakistan,7/9/2020,243599,423.031,5058.0,59.607,0.6
Pakistan,7/10/2020,246351,423.031,5123.0,59.607,0.6
Pakistan,7/11/2020,248872,423.031,5197.0,59.607,0.6
Pakistan,7/12/2020,251625,423.031,5266.0,59.607,0.6
Pakistan,7/13/2020,253604,423.031,5320.0,59.607,0.6
Pakistan,7/14/2020,255769,423.031,5386.0,59.607,0.6
Pakistan,7/15/2020,257914,423.031,5426.0,59.607,0.6
Pakistan,7/16/2020,257914,423.031,5426.0,59.607,0.6
Pakistan,7/17/2020,261917,423.031,5522.0,59.607,0.6
Pakistan,7/18/2020,263496,423.031,5568.0,59.607,0.6
Pakistan,7/19/2020,265083,423.031,5599.0,59.607,0.6
Pakistan,7/20/2020,266096,423.031,5639.0,59.607,0.6
Pakistan,7/21/2020,267428,423.031,5677.0,59.607,0.6
Pakistan,7/22/2020,269191,423.031,5709.0,59.607,0.6
Pakistan,7/23/2020,270400,423.031,5763.0,59.607,0.6
Pakistan,7/24/2020,271887,423.031,5787.0,59.607,0.6
Pakistan,7/25/2020,273113,423.031,5822.0,59.607,0.6
Pakistan,7/26/2020,273113,423.031,5822.0,59.607,0.6
Pakistan,7/27/2020,274289,423.031,5842.0,59.607,0.6
Pakistan,7/28/2020,275225,423.031,5865.0,59.607,0.6
Pakistan,7/29/2020,276288,423.031,5892.0,59.607,0.6
Pakistan,7/30/2020,277402,423.031,5924.0,59.607,0.6
Pakistan,7/31/2020,278305,423.031,5951.0,59.607,0.6
Pakistan,8/1/2020,278305,423.031,5951.0,59.607,0.6
Pakistan,8/2/2020,279699,423.031,5976.0,59.607,0.6
Pakistan,8/3/2020,280461,423.031,5999.0,59.607,0.6
Pakistan,8/4/2020,280461,423.031,5999.0,59.607,0.6
Pakistan,8/5/2020,281136,423.031,6014.0,59.607,0.6
Pakistan,8/6/2020,281863,423.031,6035.0,59.607,0.6
Pakistan,8/7/2020,282645,423.031,6052.0,59.607,0.6
Pakistan,8/8/2020,283487,423.031,6068.0,59.607,0.6
Pakistan,8/9/2020,284121,423.031,6082.0,59.607,0.6
Pakistan,8/10/2020,284660,423.031,6097.0,59.607,0.6
Pakistan,8/11/2020,285191,423.031,6112.0,59.607,0.6
Pakistan,8/12/2020,285921,423.031,6129.0,59.607,0.6
Pakistan,8/13/2020,286674,423.031,6139.0,59.607,0.6
Pakistan,8/14/2020,287300,423.031,6153.0,59.607,0.6
Pakistan,8/15/2020,288047,423.031,6162.0,59.607,0.6
Pakistan,8/16/2020,289215,423.031,6175.0,59.607,0.6
Pakistan,8/17/2020,289215,423.031,6175.0,59.607,0.6
Pakistan,8/18/2020,289832,423.031,6190.0,59.607,0.6
Pakistan,8/19/2020,290445,423.031,6201.0,59.607,0.6
Pakistan,8/20/2020,290958,423.031,6209.0,59.607,0.6
Pakistan,8/21/2020,291588,423.031,6219.0,59.607,0.6
Pakistan,8/22/2020,292174,423.031,6231.0,59.607,0.6
Pakistan,8/23/2020,293261,423.031,6244.0,59.607,0.6
Pakistan,8/24/2020,293261,423.031,6244.0,59.607,0.6
Pakistan,8/25/2020,293711,423.031,6255.0,59.607,0.6
Pakistan,8/26/2020,294193,423.031,6267.0,59.607,0.6
Pakistan,8/27/2020,294638,423.031,6274.0,59.607,0.6
Pakistan,8/28/2020,295053,423.031,6283.0,59.607,0.6
Pakistan,8/29/2020,295372,423.031,6284.0,59.607,0.6
Pakistan,8/30/2020,295636,423.031,6288.0,59.607,0.6
Pakistan,8/31/2020,295849,423.031,6294.0,59.607,0.6
Pakistan,9/1/2020,296149,423.031,6298.0,59.607,0.6
Pakistan,9/2/2020,297014,423.031,6328.0,59.607,0.6
Pakistan,9/3/2020,297512,423.031,6335.0,59.607,0.6
Pakistan,9/4/2020,298025,423.031,6340.0,59.607,0.6
Pakistan,9/5/2020,298025,423.031,6340.0,59.607,0.6
Pakistan,9/6/2020,298903,423.031,6345.0,59.607,0.6
Pakistan,9/7/2020,299233,423.031,6350.0,59.607,0.6
Pakistan,9/8/2020,299659,423.031,6359.0,59.607,0.6
Pakistan,9/9/2020,300030,423.031,6365.0,59.607,0.6
Pakistan,9/10/2020,300371,423.031,6370.0,59.607,0.6
Pakistan,9/11/2020,300955,423.031,6373.0,59.607,0.6
Pakistan,9/12/2020,301481,423.031,6379.0,59.607,0.6
Pakistan,9/13/2020,302020,423.031,6383.0,59.607,0.6
Pakistan,9/14/2020,302424,423.031,6389.0,59.607,0.6
Pakistan,9/15/2020,303089,423.031,6393.0,59.607,0.6
Pakistan,9/16/2020,303634,423.031,6399.0,59.607,0.6
Pakistan,9/17/2020,304386,423.031,6408.0,59.607,0.6
Pakistan,9/18/2020,305031,423.031,6415.0,59.607,0.6
Pakistan,9/19/2020,305671,423.031,6416.0,59.607,0.6
Pakistan,9/20/2020,306304,423.031,6420.0,59.607,0.6
Pakistan,9/21/2020,306886,423.031,6424.0,59.607,0.6
Pakistan,9/22/2020,307418,423.031,6432.0,59.607,0.6
Pakistan,9/23/2020,308217,423.031,6437.0,59.607,0.6
Pakistan,9/24/2020,309015,423.031,6444.0,59.607,0.6
Pakistan,9/25/2020,309581,423.031,6451.0,59.607,0.6
Pakistan,9/26/2020,310275,423.031,6457.0,59.607,0.6
Pakistan,9/27/2020,310841,423.031,6466.0,59.607,0.6
Pakistan,9/28/2020,311516,423.031,6474.0,59.607,0.6
Pakistan,9/29/2020,312263,423.031,6479.0,59.607,0.6
Pakistan,9/30/2020,312806,423.031,6484.0,59.607,0.6
Pakistan,10/1/2020,313431,423.031,6499.0,59.607,0.6
Pakistan,10/2/2020,313984,423.031,6507.0,59.607,0.6
Pakistan,10/3/2020,314616,423.031,6513.0,59.607,0.6
Pakistan,10/4/2020,314616,423.031,6513.0,59.607,0.6
Pakistan,10/5/2020,315727,423.031,6523.0,59.607,0.6
Pakistan,10/6/2020,316351,423.031,6535.0,59.607,0.6
Pakistan,10/7/2020,316934,423.031,6544.0,59.607,0.6
Pakistan,10/8/2020,317595,423.031,6552.0,59.607,0.6
Pakistan,10/9/2020,318266,423.031,6558.0,59.607,0.6
Pakistan,10/10/2020,318932,423.031,6570.0,59.607,0.6
Pakistan,10/11/2020,319317,423.031,6580.0,59.607,0.6
Pakistan,10/12/2020,319848,423.031,6588.0,59.607,0.6
Pakistan,10/13/2020,320463,423.031,6601.0,59.607,0.6
Pakistan,10/14/2020,321218,423.031,6614.0,59.607,0.6
Pakistan,10/15/2020,321877,423.031,6621.0,59.607,0.6
Pakistan,10/16/2020,322452,423.031,6638.0,59.607,0.6
Pakistan,10/17/2020,323019,423.031,6654.0,59.607,0.6
Pakistan,10/18/2020,323452,423.031,6659.0,59.607,0.6
Pakistan,10/19/2020,324034,423.031,6673.0,59.607,0.6
Pakistan,10/20/2020,324744,423.031,6692.0,59.607,0.6
Pakistan,10/21/2020,325480,423.031,6702.0,59.607,0.6
Pakistan,10/22/2020,326216,423.031,6715.0,59.607,0.6
Pakistan,10/23/2020,327063,423.031,6727.0,59.607,0.6
Pakistan,10/24/2020,327895,423.031,6736.0,59.607,0.6
Pakistan,10/25/2020,328602,423.031,6739.0,59.607,0.6
Pakistan,10/26/2020,329375,423.031,6745.0,59.607,0.6
Pakistan,10/27/2020,330200,423.031,6759.0,59.607,0.6
Pakistan,10/28/2020,331108,423.031,6775.0,59.607,0.6
Pakistan,10/29/2020,332186,423.031,6795.0,59.607,0.6
Pakistan,10/30/2020,332993,423.031,6806.0,59.607,0.6
Pakistan,10/31/2020,333970,423.031,6823.0,59.607,0.6
Pakistan,11/1/2020,335093,423.031,6835.0,59.607,0.6
Pakistan,11/2/2020,336260,423.031,6849.0,59.607,0.6
Pakistan,11/3/2020,337573,423.031,6867.0,59.607,0.6
Pakistan,11/4/2020,338875,423.031,6893.0,59.607,0.6
Pakistan,11/5/2020,340251,423.031,6923.0,59.607,0.6
Pakistan,11/6/2020,341753,423.031,6943.0,59.607,0.6
Pakistan,11/7/2020,343189,423.031,6968.0,59.607,0.6
Pakistan,11/8/2020,344839,423.031,6977.0,59.607,0.6
Pakistan,11/9/2020,346476,423.031,7000.0,59.607,0.6
Pakistan,11/10/2020,348184,423.031,7021.0,59.607,0.6
Pakistan,11/11/2020,349992,423.031,7055.0,59.607,0.6
Pakistan,11/12/2020,352296,423.031,7092.0,59.607,0.6
Pakistan,11/13/2020,354461,423.031,7109.0,59.607,0.6
Pakistan,11/14/2020,356904,423.031,7141.0,59.607,0.6
Pakistan,11/15/2020,359032,423.031,7160.0,59.607,0.6
Pakistan,11/16/2020,361082,423.031,7193.0,59.607,0.6
Pakistan,11/17/2020,363380,423.031,7230.0,59.607,0.6
Pakistan,11/18/2020,365927,423.031,7248.0,59.607,0.6
Pakistan,11/19/2020,368665,423.031,7561.0,59.607,0.6
Pakistan,11/20/2020,371508,423.031,7603.0,59.607,0.6
Pakistan,11/21/2020,374173,423.031,7662.0,59.607,0.6
Pakistan,11/22/2020,376929,423.031,7696.0,59.607,0.6
Pakistan,11/23/2020,379883,423.031,7744.0,59.607,0.6
Pakistan,11/24/2020,382892,423.031,7803.0,59.607,0.6
Pakistan,11/25/2020,386198,423.031,7843.0,59.607,0.6
Pakistan,11/26/2020,389311,423.031,7897.0,59.607,0.6
Pakistan,11/27/2020,392356,423.031,7942.0,59.607,0.6
Pakistan,11/28/2020,395185,423.031,7985.0,59.607,0.6
Pakistan,11/29/2020,398024,423.031,8025.0,59.607,0.6
Pakistan,11/30/2020,400482,423.031,8091.0,59.607,0.6
Pakistan,12/1/2020,403311,423.031,8166.0,59.607,0.6
Pakistan,12/2/2020,406810,423.031,8205.0,59.607,0.6
Pakistan,12/3/2020,410072,423.031,8260.0,59.607,0.6
Pakistan,12/4/2020,413191,423.031,8303.0,59.607,0.6
Pakistan,12/5/2020,416499,423.031,8361.0,59.607,0.6
Pakistan,12/6/2020,420294,423.031,8398.0,59.607,0.6
Pakistan,12/7/2020,423179,423.031,8487.0,59.607,0.6
Pakistan,12/8/2020,426142,423.031,8547.0,59.607,0.6
Pakistan,12/9/2020,429280,423.031,8603.0,59.607,0.6
Pakistan,12/10/2020,432327,423.031,8653.0,59.607,0.6
Pakistan,12/11/2020,435056,423.031,8724.0,59.607,0.6
Pakistan,12/12/2020,438425,423.031,8796.0,59.607,0.6
Pakistan,12/13/2020,440787,423.031,8832.0,59.607,0.6
Pakistan,12/14/2020,443246,423.031,8905.0,59.607,0.6
Pakistan,12/15/2020,445977,423.031,9010.0,59.607,0.6
Pakistan,12/16/2020,448522,423.031,9080.0,59.607,0.6
Pakistan,12/17/2020,451494,423.031,9164.0,59.607,0.6
Pakistan,12/18/2020,454673,423.031,9250.0,59.607,0.6
Pakistan,12/19/2020,457288,423.031,9330.0,59.607,0.6
Pakistan,12/20/2020,458968,423.031,9392.0,59.607,0.6
Pakistan,12/21/2020,460672,423.031,9474.0,59.607,0.6
Pakistan,12/22/2020,462814,423.031,9557.0,59.607,0.6
Pakistan,12/23/2020,465070,423.031,9668.0,59.607,0.6
Pakistan,12/24/2020,467222,423.031,9753.0,59.607,0.6
Pakistan,12/25/2020,469482,423.031,9816.0,59.607,0.6
Pakistan,12/26/2020,471335,423.031,9874.0,59.607,0.6
Pakistan,12/27/2020,473309,423.031,9929.0,59.607,0.6
Pakistan,12/28/2020,475085,423.031,9992.0,59.607,0.6
Pakistan,12/29/2020,477240,423.031,10047.0,59.607,0.6
Pakistan,12/30/2020,479715,423.031,10105.0,59.607,0.6
Pakistan,12/31/2020,482178,423.031,10176.0,59.607,0.6
Pakistan,1/1/2021,484362,423.031,10258.0,59.607,0.6
Pakistan,1/2/2021,486634,423.031,10311.0,59.607,0.6
Pakistan,1/3/2021,488529,423.031,10350.0,59.607,0.6
Pakistan,1/4/2021,490476,423.031,10409.0,59.607,0.6
Pakistan,1/5/2021,492594,423.031,10461.0,59.607,0.6
Pakistan,1/6/2021,495075,423.031,10511.0,59.607,0.6
Pakistan,1/7/2021,497510,423.031,10558.0,59.607,0.6
Pakistan,1/8/2021,499517,423.031,10598.0,59.607,0.6
Pakistan,1/9/2021,502416,423.031,10644.0,59.607,0.6
Pakistan,1/10/2021,504293,423.031,10676.0,59.607,0.6
Pakistan,1/11/2021,506701,423.031,10717.0,59.607,0.6
Pakistan,1/12/2021,508824,423.031,10772.0,59.607,0.6
Pakistan,1/13/2021,511921,423.031,10818.0,59.607,0.6
Pakistan,1/14/2021,514338,423.031,10863.0,59.607,0.6
Pakistan,1/15/2021,516770,423.031,10908.0,59.607,0.6
Pakistan,1/16/2021,519291,423.031,10951.0,59.607,0.6
Pakistan,1/17/2021,521211,423.031,10997.0,59.607,0.6
Pakistan,1/18/2021,523011,423.031,11055.0,59.607,0.6
Pakistan,1/19/2021,524783,423.031,11103.0,59.607,0.6
Pakistan,1/20/2021,527146,423.031,11157.0,59.607,0.6
Pakistan,1/21/2021,528891,423.031,11204.0,59.607,0.6
Pakistan,1/22/2021,530818,423.031,11247.0,59.607,0.6
Pakistan,1/23/2021,532412,423.031,11295.0,59.607,0.6
Pakistan,1/24/2021,534041,423.031,11318.0,59.607,0.6
Pakistan,1/25/2021,535914,423.031,11376.0,59.607,0.6
Pakistan,1/26/2021,537477,423.031,11450.0,59.607,0.6
Pakistan,1/27/2021,539387,423.031,11514.0,59.607,0.6
Pakistan,1/28/2021,541031,423.031,11560.0,59.607,0.6
Pakistan,1/29/2021,543214,423.031,11623.0,59.607,0.6
Pakistan,1/30/2021,544813,423.031,11657.0,59.607,0.6
Pakistan,1/31/2021,546428,423.031,11683.0,59.607,0.6
Pakistan,2/1/2021,547648,423.031,11746.0,59.607,0.6
Pakistan,2/2/2021,549032,423.031,11802.0,59.607,0.6
Pakistan,2/3/2021,550540,423.031,11833.0,59.607,0.6
Pakistan,2/4/2021,551842,423.031,11886.0,59.607,0.6
Pakistan,2/5/2021,553128,423.031,11914.0,59.607,0.6
Pakistan,2/6/2021,554474,423.031,11967.0,59.607,0.6
Pakistan,2/7/2021,555511,423.031,12026.0,59.607,0.6
Pakistan,2/8/2021,556519,423.031,12066.0,59.607,0.6
Pakistan,2/9/2021,557591,423.031,12128.0,59.607,0.6
Pakistan,2/10/2021,559093,423.031,12185.0,59.607,0.6
Pakistan,2/11/2021,560363,423.031,12218.0,59.607,0.6
Pakistan,2/12/2021,561625,423.031,12276.0,59.607,0.6
Pakistan,2/13/2021,563029,423.031,12307.0,59.607,0.6
Pakistan,2/14/2021,564077,423.031,12333.0,59.607,0.6
Pakistan,2/15/2021,564077,423.031,12333.0,59.607,0.6
Pakistan,2/16/2021,565989,423.031,12436.0,59.607,0.6
Pakistan,2/17/2021,567261,423.031,12488.0,59.607,0.6
Pakistan,2/18/2021,568506,423.031,12527.0,59.607,0.6
Pakistan,2/19/2021,569846,423.031,12563.0,59.607,0.6
Pakistan,2/20/2021,571174,423.031,12601.0,59.607,0.6
Pakistan,2/21/2021,572334,423.031,12617.0,59.607,0.6
Pakistan,2/22/2021,573384,423.031,12658.0,59.607,0.6
Pakistan,2/23/2021,574580,423.031,12708.0,59.607,0.6
Pakistan,2/24/2021,575941,423.031,12772.0,59.607,0.6
Pakistan,2/25/2021,577482,423.031,12804.0,59.607,0.6
Pakistan,2/26/2021,578797,423.031,12837.0,59.607,0.6
Pakistan,2/27/2021,579973,423.031,12860.0,59.607,0.6
Pakistan,2/28/2021,581365,423.031,12896.0,59.607,0.6
Pakistan,3/1/2021,582528,423.031,12938.0,59.607,0.6
Pakistan,3/2/2021,583916,423.031,13013.0,59.607,0.6
Pakistan,3/3/2021,585435,423.031,13076.0,59.607,0.6
Pakistan,3/4/2021,587014,423.031,13128.0,59.607,0.6
Pakistan,3/5/2021,588728,423.031,13166.0,59.607,0.6
Pakistan,3/6/2021,590508,423.031,13205.0,59.607,0.6
Pakistan,3/7/2021,592100,423.031,13227.0,59.607,0.6
Pakistan,3/8/2021,593453,423.031,13281.0,59.607,0.6
Pakistan,3/9/2021,595239,423.031,13324.0,59.607,0.6
Pakistan,3/10/2021,597497,423.031,13377.0,59.607,0.6
Pakistan,3/11/2021,600198,423.031,13430.0,59.607,0.6
Pakistan,3/12/2021,602536,423.031,13476.0,59.607,0.6
Pakistan,3/13/2021,605200,423.031,13508.0,59.607,0.6
Pakistan,3/14/2021,607453,423.031,13537.0,59.607,0.6
Pakistan,3/15/2021,609964,423.031,13595.0,59.607,0.6
Pakistan,3/16/2021,612315,423.031,13656.0,59.607,0.6
Pakistan,3/17/2021,615810,423.031,13717.0,59.607,0.6
Pakistan,3/18/2021,619259,423.031,13757.0,59.607,0.6
Pakistan,3/19/2021,623135,423.031,13799.0,59.607,0.6
Pakistan,3/20/2021,626802,423.031,13843.0,59.607,0.6
Pakistan,3/21/2021,630471,423.031,13863.0,59.607,0.6
Pakistan,3/22/2021,633741,423.031,13935.0,59.607,0.6
Pakistan,3/23/2021,637042,423.031,13965.0,59.607,0.6
Pakistan,3/24/2021,640988,423.031,14028.0,59.607,0.6
