total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
495075,2481,2194.286,10511,50,58,2241.25,11.232,9.934,47.584,0.226,0.263,0.98,,,,,,,,,38917,6923857,31.345,0.176,38212,0.173,0.057,17.4,,,,,,,,,,64.35,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
497510,2435,2190.286,10558,47,54.571,2252.274,11.023,9.916,47.797,0.213,0.247,0.99,,,,,,,,,40480,6964337,31.528,0.183,38324,0.173,0.057,17.5,,,,,,,,,,64.35,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
499517,2007,2165,10598,40,48.571,2261.36,9.086,9.801,47.978,0.181,0.22,0.99,,,,,,,,,38369,7002706,31.702,0.174,37943,0.172,0.057,17.5,,,,,,,,,,64.35,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
502416,2899,2254.571,10644,46,47.571,2274.484,13.124,10.207,48.186,0.208,0.215,0.99,,,,,,,,,40898,7043604,31.887,0.185,38328,0.174,0.059,17,,,,,,,,,,64.35,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
504293,1877,2252,10676,32,46.571,2282.981,8.497,10.195,48.331,0.145,0.211,0.99,,,,,,,,,44410,7088014,32.088,0.201,38331,0.174,0.059,17,,,,,,,,,,64.35,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
506701,2408,2317.857,10717,41,44,2293.882,10.901,10.493,48.517,0.186,0.199,0.98,,,,,,,,,34524,7122538,32.244,0.156,38953,0.176,0.06,16.8,,,,,,,,,,64.35,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
508824,2123,2318.571,10772,55,44.429,2303.493,9.611,10.496,48.766,0.249,0.201,0.98,,,,,,,,,40088,7162626,32.426,0.181,39669,0.18,0.058,17.1,,,,,,,,,,64.35,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
511921,3097,2406.571,10818,46,43.857,2317.514,14.02,10.895,48.974,0.208,0.199,0.98,,,,,,,,,39450,7202076,32.604,0.179,39746,0.18,0.061,16.5,,,,,,,,,,64.35,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
514338,2417,2404,10863,45,43.571,2328.456,10.942,10.883,49.178,0.204,0.197,0.97,,,,,,,,,41574,7243650,32.793,0.188,39902,0.181,0.06,16.6,,,,,,,,,,64.35,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
516770,2432,2464.714,10908,45,44.286,2339.466,11.01,11.158,49.382,0.204,0.2,0.96,,,,,,,,,40359,7284009,32.975,0.183,40186,0.182,0.061,16.3,,,,,,,,,,64.35,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
519291,2521,2410.714,10951,43,43.857,2350.878,11.413,10.914,49.576,0.195,0.199,0.95,,,,,,,,,42422,7326431,33.167,0.192,40404,0.183,0.06,16.8,,,,,,,,,,64.35,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
521211,1920,2416.857,10997,46,45.857,2359.57,8.692,10.941,49.784,0.208,0.208,0.94,,,,,,,,,41191,7367622,33.354,0.186,39944,0.181,0.061,16.5,,,,,,,,,,64.35,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
523011,1800,2330,11055,58,48.286,2367.719,8.149,10.548,50.047,0.263,0.219,0.93,,,,,,,,,37949,7405571,33.526,0.172,40433,0.183,0.058,17.4,,,,,,,,,,60.65,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
524783,1772,2279.857,11103,48,47.286,2375.741,8.022,10.321,50.264,0.217,0.214,0.92,,,,,,,,,36513,7442084,33.691,0.165,39923,0.181,0.057,17.5,,,,,,,,,,60.65,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
527146,2363,2175,11157,54,48.429,2386.439,10.698,9.846,50.509,0.244,0.219,0.92,,,,,,,,,39604,7481688,33.87,0.179,39945,0.181,0.054,18.4,,,,,,,,,,57.87,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
528891,1745,2079,11204,47,48.714,2394.338,7.9,9.412,50.722,0.213,0.221,0.91,,,,,,,,,43744,7525432,34.068,0.198,40255,0.182,0.052,19.4,,,,,,,,,,57.87,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
530818,1927,2006.857,11247,43,48.429,2403.062,8.724,9.085,50.916,0.195,0.219,0.9,,,,,,,,,36545,7561977,34.234,0.165,39710,0.18,0.051,19.8,,,,,,,,,,57.87,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
532412,1594,1874.429,11295,48,49.143,2410.278,7.216,8.486,51.134,0.217,0.222,0.9,,,,,,,,,40403,7602380,34.417,0.183,39421,0.178,0.048,21,,,,,,,,,,57.87,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
534041,1629,1832.857,11318,23,45.857,2417.653,7.375,8.298,51.238,0.104,0.208,0.9,,,,,,,,,40285,7642665,34.599,0.182,39292,0.178,0.047,21.4,,,,,,,,,,57.87,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
535914,1873,1843.286,11376,58,45.857,2426.132,8.479,8.345,51.5,0.263,0.208,0.89,,,,,,,,,37577,7680242,34.769,0.17,39239,0.178,0.047,21.3,,,,,,,,,,57.87,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
537477,1563,1813.429,11450,74,49.571,2433.208,7.076,8.21,51.835,0.335,0.224,0.89,,,,,,,,,42587,7722829,34.962,0.193,40106,0.182,0.045,22.1,,,,,,,,,,57.87,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
539387,1910,1748.714,11514,64,51,2441.855,8.647,7.917,52.125,0.29,0.231,0.89,,,,,,,,,41285,7764114,35.149,0.187,40347,0.183,0.043,23.1,,,,,,,,,,57.87,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
541031,1644,1734.286,11560,46,50.857,2449.297,7.443,7.851,52.333,0.208,0.23,0.89,,,,,,,,,40821,7804935,35.334,0.185,39929,0.181,0.043,23,,,,,,,,,,57.87,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
543214,2183,1770.857,11623,63,53.714,2459.18,9.883,8.017,52.618,0.285,0.243,0.89,,,,,,,,,43381,7848316,35.53,0.196,40906,0.185,0.043,23.1,,,,,,,,,,57.87,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
544813,1599,1771.571,11657,34,51.714,2466.419,7.239,8.02,52.772,0.154,0.234,0.88,,,,,,,,,41425,7889741,35.718,0.188,41052,0.186,0.043,23.2,,,,,,,,,,57.87,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
546428,1615,1769.571,11683,26,52.143,2473.73,7.311,8.011,52.89,0.118,0.236,0.88,,,,,,,,,42455,7932196,35.91,0.192,41362,0.187,0.043,23.4,,,,,,,,,,57.87,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
547648,1220,1676.286,11746,63,52.857,2479.253,5.523,7.589,53.175,0.285,0.239,0.87,,,,,,,,,34785,7966981,36.067,0.157,40963,0.185,0.041,24.4,,,,,,,,,,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
549032,1384,1650.714,11802,56,50.286,2485.519,6.265,7.473,53.429,0.254,0.228,0.87,,,,,,,,,38813,8005794,36.243,0.176,40424,0.183,0.041,24.5,0,0,,,,0,0,,,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
550540,1508,1593.286,11833,31,45.571,2492.345,6.827,7.213,53.569,0.14,0.206,0.87,,,,,,,,,35460,8041254,36.404,0.161,39591,0.179,0.04,24.8,,,,,3404,,,,15,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
551842,1302,1544.429,11886,53,46.571,2498.24,5.894,6.992,53.809,0.24,0.211,0.87,,,,,,,,,44173,8085427,36.603,0.2,40070,0.181,0.039,25.9,,,,,3404,,,,15,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
553128,1286,1416.286,11914,28,41.571,2504.062,5.822,6.412,53.936,0.127,0.188,0.87,,,,,,,,,37020,8122447,36.771,0.168,39162,0.177,0.036,27.7,,,,,3404,,,,15,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
554474,1346,1380.143,11967,53,44.286,2510.155,6.093,6.248,54.176,0.24,0.2,0.87,,,,,,,,,,,,,38121,0.173,0.036,27.6,,,,,3404,,,,15,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
555511,1037,1297.571,12026,59,49,2514.85,4.695,5.874,54.443,0.267,0.222,0.87,,,,,,,,,,,,,36933,0.167,0.035,28.5,,,,,3404,,,,15,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
556519,1008,1267.286,12066,40,45.714,2519.413,4.563,5.737,54.624,0.181,0.207,0.88,,,,,,,,,,8224869,37.235,,36841,0.167,0.034,29.1,,,,,3404,,,,15,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
557591,1072,1222.714,12128,62,46.571,2524.266,4.853,5.535,54.905,0.281,0.211,0.89,,,,,,,,,,,,,36090,0.163,0.034,29.5,,,,,3404,,,,15,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
559093,1502,1221.857,12185,57,50.286,2531.066,6.8,5.531,55.163,0.258,0.228,0.9,,,,,,,,,,,,,35819,0.162,0.034,29.3,27228,27228,,,3404,0.01,0.01,,15,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
560363,1270,1217.286,12218,33,47.429,2536.815,5.749,5.511,55.312,0.149,0.215,0.91,,,,,,,,,,8325543,37.691,,34302,0.155,0.035,28.2,,,,,3439,,,,16,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
561625,1262,1213.857,12276,58,51.714,2542.528,5.713,5.495,55.575,0.263,0.234,0.92,,,,,,,,,35280,8360823,37.85,0.16,34054,0.154,0.036,28.1,,,,,3474,,,,16,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
563029,1404,1222.143,12307,31,48.571,2548.884,6.356,5.533,55.715,0.14,0.22,0.92,,,,,,,,,,,,,34410,0.156,0.036,28.2,,,,,3509,,,,16,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
564077,1048,1223.714,12333,26,43.857,2553.629,4.744,5.54,55.833,0.118,0.199,0.93,,,,,,,,,,8434098,38.182,,34767,0.157,0.035,28.4,,,,,3544,,,,16,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
564077,0,1079.714,12333,0,38.143,2553.629,0,4.888,55.833,0,0.173,0.94,,,,,,,,,32019,8466117,38.327,0.145,34464,0.156,0.031,31.9,,,,,3579,,,,16,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
565989,1912,1199.714,12436,103,44,2562.285,8.656,5.431,56.299,0.466,0.199,0.96,,,,,,,,,31905,8498022,38.471,0.144,34228,0.155,0.035,28.5,,,,,3614,,,,16,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
567261,1272,1166.857,12488,52,43.286,2568.043,5.758,5.282,56.534,0.235,0.196,0.98,,,,,,,,,33196,8531218,38.622,0.15,34176,0.155,0.034,29.3,52768,52768,,,3649,0.02,0.02,,17,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
568506,1245,1163.286,12527,39,44.143,2573.679,5.636,5.266,56.711,0.177,0.2,0.99,,,,,,,,,36543,8567761,38.787,0.165,34603,0.157,0.034,29.7,,,,,3846,,,,17,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
569846,1340,1174.429,12563,36,41,2579.746,6.066,5.317,56.874,0.163,0.186,0.99,,,,,,,,,34754,8602515,38.944,0.157,34527,0.156,0.034,29.4,,,,,4043,,,,18,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
571174,1328,1163.571,12601,38,42,2585.757,6.012,5.268,57.046,0.172,0.19,1,,,,,,,,,42332,8644847,39.136,0.192,35341,0.16,0.033,30.4,,,,,4240,,,,19,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
572334,1160,1179.571,12617,16,40.571,2591.009,5.251,5.34,57.118,0.072,0.184,1.01,,,,,,,,,41395,8686242,39.323,0.187,36021,0.163,0.033,30.5,72882,72882,,,4437,0.03,0.03,,20,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
573384,1050,1329.571,12658,41,46.429,2595.762,4.753,6.019,57.304,0.186,0.21,1.02,,,,,,,,,32313,8718555,39.47,0.146,36063,0.163,0.037,27.1,,,,,5801,,,,26,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
574580,1196,1227.286,12708,50,38.857,2601.177,5.414,5.556,57.53,0.226,0.176,1.03,,,,,,,,,33978,8752533,39.624,0.154,36359,0.165,0.034,29.6,,,,,7165,,,,32,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
575941,1361,1240,12772,64,40.571,2607.338,6.161,5.614,57.82,0.29,0.184,1.05,,,,,,,,,38453,8790986,39.798,0.174,37110,0.168,0.033,29.9,,,,,8529,,,,39,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
577482,1541,1282.286,12804,32,39.571,2614.314,6.976,5.805,57.965,0.145,0.179,1.06,,,,,,,,,40906,8831892,39.983,0.185,37733,0.171,0.034,29.4,,,,,9696,,,,44,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
578797,1315,1278.714,12837,33,39.143,2620.268,5.953,5.789,58.114,0.149,0.177,1.07,,,,,,,,,41849,8873741,40.172,0.189,38747,0.175,0.033,30.3,,,,,10862,,,,49,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
579973,1176,1257,12860,23,37,2625.591,5.324,5.691,58.218,0.104,0.168,1.08,,,,,,,,,39177,8912918,40.35,0.177,38296,0.173,0.033,30.5,,,,,12029,,,,54,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
581365,1392,1290.143,12896,36,39.857,2631.893,6.302,5.841,58.381,0.163,0.18,1.09,,,,,,,,,38920,8951838,40.526,0.176,37942,0.172,0.034,29.4,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
582528,1163,1306.286,12938,42,40,2637.158,5.265,5.914,58.572,0.19,0.181,1.1,,,,,,,,,38338,8990176,40.699,0.174,38803,0.176,0.034,29.7,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
583916,1388,1333.714,13013,75,43.571,2643.442,6.284,6.038,58.911,0.34,0.197,1.12,,,,,,,,,31948,9022124,40.844,0.145,38513,0.174,0.035,28.9,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
585435,1519,1356.286,13076,63,43.429,2650.318,6.877,6.14,59.196,0.285,0.197,1.14,,,,,,,,,32945,9055069,40.993,0.149,37726,0.171,0.036,27.8,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
587014,1579,1361.714,13128,52,46.286,2657.467,7.148,6.165,59.432,0.235,0.21,1.15,,,,,,,,,42344,9097413,41.185,0.192,37932,0.172,0.036,27.9,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
588728,1714,1418.714,13166,38,47,2665.226,7.759,6.423,59.604,0.172,0.213,1.17,,,,,,,,,37980,9135393,41.357,0.172,37379,0.169,0.038,26.3,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
590508,1780,1505,13205,39,49.286,2673.284,8.058,6.813,59.78,0.177,0.223,1.18,,,,,,,,,38200,9173593,41.53,0.173,37239,0.169,0.04,24.7,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
592100,1592,1533.571,13227,22,47.286,2680.491,7.207,6.943,59.88,0.1,0.214,1.19,,,,,,,,,38887,9212480,41.706,0.176,37235,0.169,0.041,24.3,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
593453,1353,1560.714,13281,54,49,2686.617,6.125,7.065,60.124,0.244,0.222,1.21,,,,,,,,,34347,9246827,41.861,0.155,36664,0.166,0.043,23.5,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
595239,1786,1617.571,13324,43,44.429,2694.702,8.085,7.323,60.319,0.195,0.201,1.23,,,,,,,,,,,,,37665,0.171,0.043,23.3,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
597497,2258,1723.143,13377,53,43,2704.924,10.222,7.801,60.559,0.24,0.195,1.24,,,,,,,,,,,,,38523,0.174,0.045,22.4,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
600198,2701,1883.429,13430,53,43.143,2717.152,12.228,8.526,60.799,0.24,0.195,1.26,,,,,,,,,,,,,38039,0.172,0.05,20.2,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
602536,2338,1972.571,13476,46,44.286,2727.736,10.584,8.93,61.007,0.208,0.2,1.27,,,,,,,,,,9402639,42.567,,38178,0.173,0.052,19.4,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
605200,2664,2098.857,13508,32,43.286,2739.796,12.06,9.502,61.152,0.145,0.196,1.27,,,,,,,,,,,,,38774,0.176,0.054,18.5,,,,,13196,,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
607453,2253,2193.286,13537,29,44.286,2749.996,10.2,9.929,61.283,0.131,0.2,1.28,,,,,,,,,,,,,39273,0.178,0.056,17.9,350000,,,,13196,0.16,,,60,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
609964,2511,2358.714,13595,58,44.857,2761.363,11.368,10.678,61.546,0.263,0.203,1.28,,,,,,,,,,9529763,43.142,,40419,0.183,0.058,17.1,,,,,,,,,,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
612315,2351,2439.429,13656,61,47.429,2772.007,10.643,11.044,61.822,0.276,0.215,1.29,,,,,,,,,,,,,40616,0.184,0.06,16.6,,,,,,,,,,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
615810,3495,2616.143,13717,61,48.571,2787.829,15.822,11.844,62.098,0.276,0.22,1.3,,,,,,,,,,,,,40813,0.185,0.064,15.6,,,,,,,,,,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
619259,3449,2723,13757,40,46.714,2803.443,15.614,12.327,62.279,0.181,0.211,1.3,,,,,,,,,,,,,41010,0.186,0.066,15.1,,,,,,,,,,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
623135,3876,2942.714,13799,42,46.143,2820.99,17.547,13.322,62.469,0.19,0.209,1.3,,,,,,,,,,9691087,43.872,,41207,0.187,0.071,14,,,,,,,,,,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
626802,3667,3086,13843,44,47.857,2837.591,16.601,13.971,62.669,0.199,0.217,1.3,,,,,,,,,,,,,41173,0.186,0.075,13.3,,,,,,,,,,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
630471,3669,3288.286,13863,20,46.571,2854.2,16.61,14.886,62.759,0.091,0.211,1.29,,,,,,,,,,,,,41138,0.186,0.08,12.5,,,,,,,,,,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
633741,3270,3396.714,13935,72,48.571,2869.004,14.804,15.377,63.085,0.326,0.22,1.28,,,,,,,,,,9817491,44.445,,41104,0.186,,,,,,,,,,,,50.46,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
637042,3301,3532.429,13965,30,44.143,2883.948,14.944,15.992,63.221,0.136,0.2,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
640988,3946,3596.857,14028,63,44.429,2901.812,17.864,16.283,63.506,0.285,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
